id,create_time,name,message,type,link,comments,reactions,shares
136845026417486_608176575950993,2015-05-06 06:11:06,Mobile Uploads,"小慧，今年48歲，18年前因意外，導致臉部、耳朵、手臂到手指都有明顯燒燙傷，左、右手指也都截肢，僅剩一點拇指及食指。小慧受傷後展開了長達8年的求職路，曾從事KTV歌曲播放員，也當過行政總務，最後仍因企業與社會種種的刻板印象，還是無法長期穩定就業。

後來，小慧來到了臺北市政府勞動局的身心障礙者就業大樓，投入了社會企業，目前小慧接受了客服的基本禮數、應對技巧，以及線上文字客服的專業技能訓練，小慧現在除了上機應對客戶外，也和團隊夥伴建立客服線上知識庫。從一開始的不適應及挫敗，到現在即使遇到困難，小慧仍選擇面對心中的恐懼，挑戰大家認為的不可能。

小慧的故事是社會企業跟身心障礙者結合的最好範例，其實很多身心障礙者不需要金錢援助，他們能夠靠自己的力量自給自足，能夠跟企業並存，並與非身心障礙者一起工作。

從本月開始，臺北市身心障礙者就業大樓與星展銀行合作，將三樓開闢為中型複合式活動場地、小型會議室、微型創業工作室等空間，創建出「臺北社企・星展小棧」。這個前所未有的概念空間，不但是社會企業交流的平台，更結合了社福組織、社會企業、政府與企業四個領域相互合作，整合各單位所投入的土地、資金、經營、設計、行銷人才等資源，是社企界、企業界、社福界與公部門四方攜手的耀眼成果。

一個創新的城市，不僅在硬體建設上要創新，制度上也要創新；不只在經濟上創新，在解決社會問題的方法上也必須創新。未來，臺北市政府將繼續積極鼓勵社會企業，以創新的方式解決公共問題，結合眾人之力，讓首都再生。",photo,https://www.facebook.com/DoctorKoWJ/photos/a.415511451884174.1073741827.136845026417486/608176575950993/?type=3,140,11811,119.0
136845026417486_607307222704595,2015-05-03 00:40:58,,暖身中，臺北101國際登高賽，臺北市政府準備好了！,video,https://www.facebook.com/DoctorKoWJ/videos/607307222704595/,537,16013,56.0
136845026417486_607095346059116,2015-05-02 05:19:55,,"2003年爆發SARS疫情，臺灣也嚴重受創，幸好義大利醫師卡羅歐巴尼(Carlo Urbani)早期發現SARS疫情，減少疫情蔓延，拯救人類免於浩劫，自己卻因為在越南服務時，不幸感染而犧牲，其情操令人敬佩。

歐巴尼醫師的傳記《愛無疆界》中文版近期在臺灣發行，上星期他的遺孀來臺灣出席新書發表會，我趁這個機會表達了我對歐巴尼醫師這位「現代史懷哲」的敬佩，也不禁回想起那段人心惶惶的抗SARS期間。

依據我當年參與抗SARS的經驗，通常傳染病造成社會的恐慌，遠比病毒本身造成的破壞性還大。因此在國際交流頻繁的狀況下，平時還是要先準備好防疫的能力，隨時面對可能入侵的傳染病。

「多算勝，少算不勝，而況於不算乎」，我們應平時就認真準備防疫工作，而市府會將市立聯合醫院重新定位為社區醫院的角色，專注於公共衛生、社區防疫，從市聯醫建立基礎防疫體系，保障民眾健康安全。",video,https://www.facebook.com/DoctorKoWJ/videos/607095346059116/,211,13953,219.0
136845026417486_606911566077494,2015-05-01 12:28:46,Timeline Photos,"除了說聲「勞動節快樂」，在五一勞動節我們應該做什麼？

高工時，低工資，惡劣的工作環境，臺灣的勞工當然無法快樂。改善勞動條件，臺北市政府至少不要讓勞工「過勞」，要降低職業災害的風險。

我上任後，臺北市政府修法「勞工權益基金」提高為基本工資的1.2倍，減輕勞工在訴訟期間的經濟壓力；勞動局落實勞動檢查「陪同鑑定人制度」，目前已完成媒體業勞檢，這個月也要再展開金融業和醫療服務業的勞檢專案。

每一位勞工都是偉大城市的基石，他們是最辛苦但卻常被忽略。政府不可因為他們聲音微弱而忽略他們，應該拿出魄力，讓臺北成為「樂業」城市。",photo,https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/606911566077494/?type=3,415,18088,205.0
136845026417486_606846886083962,2015-05-01 05:58:13,Timeline Photos,"星期天上午，我和太太在基隆市長林右昌的邀請下，到基隆碧砂漁港半日遊，體驗製作一夜干、品嚐海鮮料理，本來還計畫搭船出港海釣。基隆的漁產都很新鮮，我太太是澎湖人，對海鮮特別喜歡，當然讚不絕口。

基隆從5月1日到11月1日有「魚躍龍門」遊基隆港活動，包含許多自然和人文的景點，遊玩兼有教育意義。林右昌市長還特別加碼優待，臺北市民只要憑身分證，就可以比照基隆市民享有85折優惠。（活動網址：http://kl.twport.com.tw/travel/）

不過因為風浪大，我和太太都暈船，我太太還吐了，海釣也就取消了。提醒大家搭船前若沒有把握還是先吃暈船藥，不要像我一樣，等開始暈了才吃，已經來不及。",photo,https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/606846886083962/?type=3,232,14242,79.0
136845026417486_606530666115584,2015-04-30 05:52:27,,"【現在・市府拉青年一把，未來・青年拉國家一把。】

居住正義是這個世代青年的呼籲，我在選前承諾要解決這個問題。上任以來，市府全力推動公共住宅計畫，首部曲就是開放捷運聯開宅供民眾申請。

本次開放龍山寺站、港墘站、台北橋站及新店機廠四處聯開公共住宅共570戶，總計收到2千餘件市民申請案，都市發展局秉持「公開透明」的精神，於29日及30日(星期三、四)下午2時在「臺北市立圖書館」地下二樓演講廳舉辦電腦公開抽籤。為求本次抽籤作業之公平、公正、公開，現場將邀請資策會及律師等社會公正人士共同監督，歡迎申請民眾前往現場參觀。此外，抽籤現場實況亦於都市發展局網站(http://www.udd.gov.taipei/)同步播放。

市府並依住宅法規定照顧弱勢族群，此次招租的4處捷運聯開公共住宅保留10%(57戶)給具特殊身分申請人，因此昨日先進行特殊戶抽籤，今天的二階段抽籤，也會增加特殊戶及設籍本市之青年族群的籤數來提高中籤率。

抽籤結果將於今天晚上8點前於都市發展局網站公布，後續將依各基地、房型抽籤配租順位進行資格複審，合格的青年朋友最快可於5月下旬辦理簽約入住。",status,,387,10672,140.0
136845026417486_606202739481710,2015-04-29 07:29:26,Timeline Photos,"昨下午的臺北街頭出現了三十分鐘的安靜，因為配合防空演習(萬安38號)街道淨空。也許有些市民會覺得交通被耽擱了，但是演習如同作戰，如果哪一天台灣真的響起防空警報時，大家才知道如何因應。

隨後，臺北市政府也舉行了全民防衛動員(民安1號)複合式災害演習，演習設定大臺北地區在發生強烈地震後，所引發的一連串災害，包括房屋倒塌、火災、毒氣外洩、變電箱爆炸起火等等的情境，讓所有操演單位針對地震後複合型災害進行演習。來自日本東京消防廳的5名搜救隊員也加入我們的演習計畫，交流彼此經驗。

上週尼泊爾發生強震，造成嚴重損失。「居安思危」，我們應該思考，如果發生在臺北怎麼辦？災難無法預測，但可以準備，發生時才能把傷害降到最低。

我對昨天的演習結果給予高度肯定，事前演練非常紮實，看得出各局處對防災應變有一定水準。感謝市府同仁用心準備，跨局處合作很成功，各位辛苦了。也感謝市民朋友的配合，相信經過這次演習，市民會對市府更有信心！",photo,https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/606202739481710/?type=3,449,14382,104.0
136845026417486_605813422853975,2015-04-28 04:39:01,Mobile Uploads,"今天下午一點半到兩點，北部地區（宜蘭縣、基隆市、臺北市、新北市、桃園市、新竹市、新竹縣）將實施半小時的萬安演習，這段時間內，市民朋友請不要在外逗留，在戶外的人請跟著執勤人員的引導，立即進入最近的防空避難所避難；市區中行駛的車輛一律停靠路邊，非幹道上行駛的車輛，則立即向道路兩旁疏散停放。

市府將演習視為實戰，也請市民朋友一起配合，居安思危。",photo,https://www.facebook.com/DoctorKoWJ/photos/a.415511451884174.1073741827.136845026417486/605813422853975/?type=3,396,11819,99.0
136845026417486_605619009540083,2015-04-27 14:41:38,Timeline Photos,"請大家支持「OPTOGO（One Pavilion To Go Taiwan Pavilion）外帶臺灣，前進米蘭」。

2015米蘭世界博覽會，政府的角色不見了，於是OPTOGO發起一場公民運動。這一群年輕人要讓臺灣走出去，讓世界看見台灣，這是世界上首度以「公民發起、群眾募資」的方式來參與世界博覽會。

我個人捐出四十萬支持這項計劃，希望能拋磚引玉，請大家一起幫忙。

「OPTOGO＿自己臺灣自己館，米蘭世博外帶台灣計畫」
募資網址：https://www.zeczec.com/projects/optogo
「米蘭世博會臺灣提案_外帶國家館 OPTOGO」粉絲專頁：https://www.facebook.com/optogo?fref=ts",photo,https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/605619009540083/?type=3,367,19631,889.0
136845026417486_604883909613593,2015-04-25 13:17:20,Photos from 柯文哲's post,"今天上午到大安森林公園參加生態博覽會開幕式，有兩位聽障朋友拿手機給我看，上面寫著「市長，想請你到建國橋下看看聽障朋友們的畫作」，引起了我的注意。於是中午便趁著行程空檔，和太太一起到建國橋下的藝文特區逛逛。

聽障畫家們熱切地向我介紹他們的作品，雖然我們要靠手語翻譯員才能交談，但透過眼神，能夠直接感受到他們對藝術創作的熱忱，我還買了一幅太太喜歡的畫送給她。

聽障畫家告訴我，很少人知道建國橋下有賣畫，因此買畫的人潮不多。我想請市民朋友週末時，到建國橋下的藝文特區逛逛，欣賞聽障畫家們充滿生命力的創作，也給他們加油打氣。",photo,https://www.facebook.com/DoctorKoWJ/photos/a.415511451884174.1073741827.136845026417486/604883692946948/?type=3,729,36788,966.0
136845026417486_604468439655140,2015-04-24 07:43:37,Timeline Photos,"「家」應該是放心、放鬆的所在，有完善的安全設備，才有安心的居家環境。臺北市政府將全面訪視五層樓以下的老舊住宅，推廣設置「住宅用火災警報器」，弱勢族群則會補助安裝，落實「安全之前，人人平等」。此外，臺北市有非常多租屋族，請房東儘速為房客安裝火災警報器，讓在異鄉打拼的人也有安全的第二個家。

「住宅用火災警報器」的用途在於，當偵測到煙霧或熱氣時，會發出警報聲響，讓住戶可以第一時間反應、逃生。提醒市民朋友，購買時要選擇有「內政部消防署個別認可合格標示」的商品。

做最壞的打算、最好的準備。建立更安全的臺北，需要我們一起努力。",photo,https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/604468439655140/?type=3,347,11833,305.0
